A3;7.90;0;2022-07-02 16:05:09.891829
A3;7.96;0;2022-07-02 16:05:15.268257
A3;7.79;0;2022-07-02 16:05:21.012540
A3;7.88;0;2022-07-02 16:05:26.663696
A3;7.77;0;2022-07-02 16:05:32.280110
A3;7.78;0;2022-07-02 16:05:38.051936
A3;7.98;0;2022-07-02 16:05:43.598456
A3;7.95;0;2022-07-02 16:05:49.018856
A3;7.93;0;2022-07-02 16:05:54.202922
A3;7.86;0;2022-07-02 16:05:59.521489
A3;7.89;0;2022-07-02 16:06:04.772946
A3;7.83;0;2022-07-02 16:06:09.996284
A3;7.92;0;2022-07-02 16:06:15.851838
A3;7.93;0;2022-07-02 16:06:21.120670
A3;7.93;0;2022-07-02 16:06:26.688942
A3;7.97;0;2022-07-02 16:06:31.806633
A3;7.97;0;2022-07-02 16:06:37.179374
A3;7.87;0;2022-07-02 16:06:42.631118
A3;7.91;0;2022-07-02 16:06:48.152398
A3;7.95;0;2022-07-02 16:06:53.548594
A3;7.77;0;2022-07-02 16:06:59.535084
A3;7.75;0;2022-07-02 16:07:04.872811
A3;7.92;0;2022-07-02 16:07:10.582668
A3;7.89;0;2022-07-02 16:07:16.578984
A3;7.86;0;2022-07-02 16:07:22.131830
A3;7.96;0;2022-07-02 16:07:27.541653
A3;7.87;0;2022-07-02 16:07:33.413001
A3;7.97;0;2022-07-02 16:07:38.642160
A3;7.95;0;2022-07-02 16:07:43.721729
A3;7.90;0;2022-07-02 16:07:49.395500
A3;7.87;0;2022-07-02 16:07:55.093079
A3;7.92;0;2022-07-02 16:08:00.338917
A3;7.81;0;2022-07-02 16:08:05.901098
A3;7.94;0;2022-07-02 16:08:11.068733
A3;7.80;0;2022-07-02 16:08:16.677842
A3;7.84;0;2022-07-02 16:08:22.614736
A3;7.86;0;2022-07-02 16:08:27.828422
A3;7.94;0;2022-07-02 16:08:33.183935
A3;7.97;0;2022-07-02 16:08:38.211107
A3;7.97;0;2022-07-02 16:08:43.569966
A3;7.94;0;2022-07-02 16:08:49.210105
A3;7.92;0;2022-07-02 16:08:54.326840
A3;7.95;0;2022-07-02 16:08:59.350573
A3;7.84;0;2022-07-02 16:09:04.627001
A3;7.97;0;2022-07-02 16:09:09.853233
A3;7.80;0;2022-07-02 16:09:15.264745
A3;7.80;0;2022-07-02 16:09:21.225407
A3;7.87;0;2022-07-02 16:09:27.095266
A3;7.77;0;2022-07-02 16:09:32.762099
A3;7.85;0;2022-07-02 16:09:38.693527
A3;7.96;0;2022-07-02 16:09:44.576807
A3;7.79;0;2022-07-02 16:09:50.342579
A3;7.95;0;2022-07-02 16:09:55.468627
A3;7.93;0;2022-07-02 16:10:01.177434
A3;7.76;0;2022-07-02 16:10:06.817770
A3;7.81;0;2022-07-02 16:10:11.877132
A3;7.98;0;2022-07-02 16:10:17.137096
A3;7.85;0;2022-07-02 16:10:23.046419
A3;7.81;0;2022-07-02 16:10:28.291223
A3;7.90;0;2022-07-02 16:10:33.889488
A3;7.82;0;2022-07-02 16:10:39.808387
A3;7.97;0;2022-07-02 16:10:45.375435
A3;7.90;0;2022-07-02 16:10:50.977456
A3;7.89;0;2022-07-02 16:10:56.373233
A3;7.80;0;2022-07-02 16:11:02.309987
A3;7.84;0;2022-07-02 16:11:08.204484
A3;7.76;0;2022-07-02 16:11:13.312942
A3;7.88;0;2022-07-02 16:11:18.511157
A3;7.77;0;2022-07-02 16:11:24.195219
A3;7.93;0;2022-07-02 16:11:29.696887
A3;7.90;0;2022-07-02 16:11:35.342172
A3;7.96;0;2022-07-02 16:11:41.094210
A3;7.77;0;2022-07-02 16:11:46.989805
A3;7.84;0;2022-07-02 16:11:52.468134
A3;7.95;0;2022-07-02 16:11:57.534197
A3;7.81;0;2022-07-02 16:12:03.129163
A3;7.93;0;2022-07-02 16:12:08.487019
A3;7.79;0;2022-07-02 16:12:14.275823
A3;7.86;0;2022-07-02 16:12:19.593624
A3;7.80;0;2022-07-02 16:12:24.741263
A3;7.81;0;2022-07-02 16:12:29.958948
A3;7.84;0;2022-07-02 16:12:34.999435
A3;7.90;0;2022-07-02 16:12:40.712609
A3;7.76;0;2022-07-02 16:12:46.221747
A3;7.82;0;2022-07-02 16:12:51.459871
A3;7.83;0;2022-07-02 16:12:56.556862
A3;7.91;0;2022-07-02 16:13:02.463770
A3;7.94;0;2022-07-02 16:13:08.308909
A3;7.83;0;2022-07-02 16:13:13.828316
A3;7.94;0;2022-07-02 16:13:19.812485
A3;7.86;0;2022-07-02 16:13:25.473735
A3;7.85;0;2022-07-02 16:13:31.408676
A3;7.90;0;2022-07-02 16:13:36.767848
A3;7.94;0;2022-07-02 16:13:42.733226
A3;7.97;0;2022-07-02 16:13:48.376521
A3;7.92;0;2022-07-02 16:13:54.362283
A3;7.82;0;2022-07-02 16:13:59.540344
A3;7.95;0;2022-07-02 16:14:04.807021
A3;7.82;0;2022-07-02 16:14:10.292240
A3;7.78;0;2022-07-02 16:14:15.846550
A3;7.87;0;2022-07-02 16:14:21.139641
A3;7.89;0;2022-07-02 16:14:26.357863
A3;7.77;0;2022-07-02 16:14:31.898456
A3;7.80;0;2022-07-02 16:14:36.915618
A3;7.92;0;2022-07-02 16:14:42.299123
A3;7.83;0;2022-07-02 16:14:47.913230
A3;7.93;0;2022-07-02 16:14:53.393040
A3;7.86;0;2022-07-02 16:14:59.053263
A3;7.84;0;2022-07-02 16:15:04.168928
A3;7.87;0;2022-07-02 16:15:09.267856
A3;7.98;0;2022-07-02 16:15:14.547342
A3;7.81;0;2022-07-02 16:15:19.588548
A3;7.81;0;2022-07-02 16:15:24.670856
A3;7.79;0;2022-07-02 16:15:30.568457
A3;7.94;0;2022-07-02 16:15:36.427243
A3;7.85;0;2022-07-02 16:15:41.429628
A3;7.96;0;2022-07-02 16:15:47.096583
A3;7.87;0;2022-07-02 16:15:52.372877
A3;7.81;0;2022-07-02 16:15:58.266813
A3;7.77;0;2022-07-02 16:16:03.358474
A3;7.95;0;2022-07-02 16:16:08.696400
A3;7.85;0;2022-07-02 16:16:14.681859
A3;7.84;0;2022-07-02 16:16:20.539579
A3;7.81;0;2022-07-02 16:16:26.021886
A3;7.94;0;2022-07-02 16:16:31.431658
A3;7.87;0;2022-07-02 16:16:36.991397
A3;7.92;0;2022-07-02 16:16:42.782693
A3;7.80;0;2022-07-02 16:16:48.455712
A3;7.88;0;2022-07-02 16:16:54.346838
A3;7.78;0;2022-07-02 16:17:00.187587
A3;7.77;0;2022-07-02 16:17:05.386511
A3;7.94;0;2022-07-02 16:17:10.458792
A3;7.75;0;2022-07-02 16:17:15.459054
A3;7.96;0;2022-07-02 16:17:20.654627
A3;7.90;0;2022-07-02 16:17:25.929131
A3;7.78;0;2022-07-02 16:17:31.905423
A3;7.76;0;2022-07-02 16:17:37.418956
A3;7.92;0;2022-07-02 16:17:42.711839
A3;7.78;0;2022-07-02 16:17:48.696013
A3;7.89;0;2022-07-02 16:17:54.512302
A3;7.96;0;2022-07-02 16:18:00.012482
A3;7.84;0;2022-07-02 16:18:05.592835
A3;7.84;0;2022-07-02 16:18:10.936546
A3;7.89;0;2022-07-02 16:18:16.199943
A3;7.76;0;2022-07-02 16:18:21.378351
A3;7.90;0;2022-07-02 16:18:26.497877
A3;7.78;0;2022-07-02 16:18:32.133941
A3;7.93;0;2022-07-02 16:18:38.002778
A3;7.97;0;2022-07-02 16:18:43.209950
A3;7.91;0;2022-07-02 16:18:49.177786
A3;7.81;0;2022-07-02 16:18:54.625578
A3;7.83;0;2022-07-02 16:19:00.602954
A3;7.78;0;2022-07-02 16:19:05.639867
A3;7.84;0;2022-07-02 16:19:11.084566
A3;7.81;0;2022-07-02 16:19:16.894201
A3;7.76;0;2022-07-02 16:19:22.685998
A3;7.80;0;2022-07-02 16:19:28.602956
A3;7.87;0;2022-07-02 16:19:33.794787
A3;7.88;0;2022-07-02 16:19:38.874912
A3;7.91;0;2022-07-02 16:19:44.743615
A3;7.87;0;2022-07-02 16:19:50.196685
A3;7.85;0;2022-07-02 16:19:55.573291
A3;7.76;0;2022-07-02 16:20:01.118613
A3;7.85;0;2022-07-02 16:20:06.798864
A3;7.80;0;2022-07-02 16:20:12.334129
A3;7.77;0;2022-07-02 16:20:17.558196
A3;7.92;0;2022-07-02 16:20:23.080177
A3;7.86;0;2022-07-02 16:20:28.177230
A3;7.82;0;2022-07-02 16:20:33.556914
A3;7.97;0;2022-07-02 16:20:38.691420
A3;7.97;0;2022-07-02 16:20:44.515627
A3;7.76;0;2022-07-02 16:20:49.591669
A3;7.79;0;2022-07-02 16:20:54.657983
A3;7.90;0;2022-07-02 16:21:00.555639
A3;7.81;0;2022-07-02 16:21:05.814872
A3;7.89;0;2022-07-02 16:21:11.330556
A3;7.85;0;2022-07-02 16:21:16.677401
A3;7.85;0;2022-07-02 16:21:22.111990
A3;7.81;0;2022-07-02 16:21:27.785884
A3;7.81;0;2022-07-02 16:21:33.339268
A3;7.81;0;2022-07-02 16:21:38.632231
A3;7.89;0;2022-07-02 16:21:43.899033
A3;7.76;0;2022-07-02 16:21:49.462599
A3;7.84;0;2022-07-02 16:21:54.821995
A3;7.92;0;2022-07-02 16:22:00.038373
A3;7.98;0;2022-07-02 16:22:05.238477
A3;7.86;0;2022-07-02 16:22:11.126692
A3;7.95;0;2022-07-02 16:22:17.058981
A3;7.86;0;2022-07-02 16:22:22.551068
A3;7.83;0;2022-07-02 16:22:28.314863
A3;7.87;0;2022-07-02 16:22:33.560386
A3;7.77;0;2022-07-02 16:22:38.923080
A3;7.75;0;2022-07-02 16:22:44.556328
A3;7.80;0;2022-07-02 16:22:49.990118
A3;7.76;0;2022-07-02 16:22:55.190608
A3;7.95;0;2022-07-02 16:23:00.969020
A3;7.82;0;2022-07-02 16:23:06.276248
A3;7.90;0;2022-07-02 16:23:11.932605
A3;7.84;0;2022-07-02 16:23:17.642711
A3;7.78;0;2022-07-02 16:23:22.750660
A3;7.77;0;2022-07-02 16:23:27.808630
A3;7.83;0;2022-07-02 16:23:33.247450
A3;7.86;0;2022-07-02 16:23:39.121875
A3;7.86;0;2022-07-02 16:23:44.799012
A3;7.91;0;2022-07-02 16:23:50.571260
A3;7.92;0;2022-07-02 16:23:55.711536
A3;7.76;0;2022-07-02 16:24:01.089716
A3;7.97;0;2022-07-02 16:24:06.459335
A3;7.97;0;2022-07-02 16:24:12.072252
A3;7.91;0;2022-07-02 16:24:17.402891
A3;7.76;0;2022-07-02 16:24:23.283235
A3;7.98;0;2022-07-02 16:24:29.098826
A3;7.94;0;2022-07-02 16:24:34.882891
A3;7.91;0;2022-07-02 16:24:39.984773
A3;7.90;0;2022-07-02 16:24:45.899067
A3;7.78;0;2022-07-02 16:24:51.293692
A3;7.76;0;2022-07-02 16:24:56.528226
A3;7.78;0;2022-07-02 16:25:01.824497
A3;7.89;0;2022-07-02 16:25:07.178585
A3;7.80;0;2022-07-02 16:25:13.162273
A3;7.83;0;2022-07-02 16:25:19.018054
A3;7.88;0;2022-07-02 16:25:24.961802
A3;7.77;0;2022-07-02 16:25:30.783714
A3;7.86;0;2022-07-02 16:25:36.668137
A3;7.75;0;2022-07-02 16:25:42.188288
A3;7.78;0;2022-07-02 16:25:47.229331
A3;7.97;0;2022-07-02 16:25:52.417023
A3;7.76;0;2022-07-02 16:25:57.658145
A3;7.86;0;2022-07-02 16:26:03.649592
A3;7.77;0;2022-07-02 16:26:08.673527
A3;7.81;0;2022-07-02 16:26:14.126967
A3;7.79;0;2022-07-02 16:26:19.624711
A3;7.76;0;2022-07-02 16:26:25.061465
A3;7.95;0;2022-07-02 16:26:30.425878
A3;7.86;0;2022-07-02 16:26:36.283712
A3;7.92;0;2022-07-02 16:26:41.724433
A3;7.87;0;2022-07-02 16:26:47.637346
A3;7.95;0;2022-07-02 16:26:52.844958
A3;7.95;0;2022-07-02 16:26:58.183650
A3;7.86;0;2022-07-02 16:27:03.321506
A3;7.88;0;2022-07-02 16:27:08.454246
A3;7.91;0;2022-07-02 16:27:13.549317
A3;7.93;0;2022-07-02 16:27:19.203420
A3;7.91;0;2022-07-02 16:27:24.932766
A3;7.95;0;2022-07-02 16:27:30.369310
A3;7.92;0;2022-07-02 16:27:36.270110
A3;7.89;0;2022-07-02 16:27:41.812903
A3;7.87;0;2022-07-02 16:27:47.639348
A3;7.78;0;2022-07-02 16:27:52.737529
A3;7.90;0;2022-07-02 16:27:58.639549
A3;7.87;0;2022-07-02 16:28:04.183850
A3;7.93;0;2022-07-02 16:28:09.462181
A3;7.76;0;2022-07-02 16:28:14.813115
A3;7.89;0;2022-07-02 16:28:20.564433
A3;7.82;0;2022-07-02 16:28:26.108111
A3;7.91;0;2022-07-02 16:28:31.238256
A3;7.85;0;2022-07-02 16:28:36.803870
A3;7.86;0;2022-07-02 16:28:42.642029
A3;7.84;0;2022-07-02 16:28:48.376648
A3;7.83;0;2022-07-02 16:28:53.459132
A3;7.87;0;2022-07-02 16:28:58.523475
A3;7.95;0;2022-07-02 16:29:04.149991
A3;7.86;0;2022-07-02 16:29:09.380793
A3;7.82;0;2022-07-02 16:29:15.298141
A3;7.97;0;2022-07-02 16:29:20.414711
A3;7.97;0;2022-07-02 16:29:25.884736
A3;7.80;0;2022-07-02 16:29:31.067788
A3;7.91;0;2022-07-02 16:29:36.819495
A3;7.88;0;2022-07-02 16:29:42.773170
A3;7.93;0;2022-07-02 16:29:48.353955
A3;7.92;0;2022-07-02 16:29:53.749380
A3;7.84;0;2022-07-02 16:29:59.132232
A3;7.79;0;2022-07-02 16:30:04.296919
A3;7.98;0;2022-07-02 16:30:09.569018
A3;7.81;0;2022-07-02 16:30:14.995364
A3;7.78;0;2022-07-02 16:30:20.388296
A3;7.87;0;2022-07-02 16:30:25.792811
A3;7.91;0;2022-07-02 16:30:31.565257
A3;7.77;0;2022-07-02 16:30:36.920552
A3;7.88;0;2022-07-02 16:30:42.201817
A3;7.88;0;2022-07-02 16:30:47.751023
A3;7.94;0;2022-07-02 16:30:53.578952
A3;7.79;0;2022-07-02 16:30:58.658600
A3;7.83;0;2022-07-02 16:31:04.476891
A3;7.87;0;2022-07-02 16:31:10.433634
A3;7.93;0;2022-07-02 16:31:16.135268
A3;7.85;0;2022-07-02 16:31:22.098193
A3;7.83;0;2022-07-02 16:31:27.317705
A3;7.97;0;2022-07-02 16:31:33.261428
A3;7.97;0;2022-07-02 16:31:38.462801
A3;7.86;0;2022-07-02 16:31:44.268250
A3;7.86;0;2022-07-02 16:31:50.170051
A3;7.81;0;2022-07-02 16:31:55.942053
A3;7.87;0;2022-07-02 16:32:01.899070
A3;7.82;0;2022-07-02 16:32:07.510942
A3;7.93;0;2022-07-02 16:32:12.783623
A3;7.76;0;2022-07-02 16:32:18.310851
A3;7.85;0;2022-07-02 16:32:24.047931
A3;7.93;0;2022-07-02 16:32:30.044843
A3;7.96;0;2022-07-02 16:32:35.069384
A3;7.94;0;2022-07-02 16:32:40.504368
A3;7.83;0;2022-07-02 16:32:45.891153
A3;7.93;0;2022-07-02 16:32:51.631886
A3;7.87;0;2022-07-02 16:32:57.129385
A3;7.95;0;2022-07-02 16:33:03.055456
A3;7.87;0;2022-07-02 16:33:08.490023
A3;7.98;0;2022-07-02 16:33:13.787189
A3;7.85;0;2022-07-02 16:33:19.523066
A3;7.78;0;2022-07-02 16:33:24.918453
A3;7.77;0;2022-07-02 16:33:30.131893
A3;7.85;0;2022-07-02 16:33:35.832509
A3;7.76;0;2022-07-02 16:33:41.064178
A3;7.84;0;2022-07-02 16:33:46.567643
A3;7.80;0;2022-07-02 16:33:52.403491
A3;7.79;0;2022-07-02 16:33:58.000654
A3;7.92;0;2022-07-02 16:34:03.801418
A3;7.87;0;2022-07-02 16:34:09.743688
A3;7.75;0;2022-07-02 16:34:15.675591
A3;7.82;0;2022-07-02 16:34:21.363159
A3;7.97;0;2022-07-02 16:34:27.297135
A3;7.97;0;2022-07-02 16:34:32.317715
A3;7.79;0;2022-07-02 16:34:37.530579
A3;7.81;0;2022-07-02 16:34:43.481098
A3;7.76;0;2022-07-02 16:34:49.056336
A3;7.83;0;2022-07-02 16:34:54.269201
A3;7.90;0;2022-07-02 16:35:00.146654
A3;7.92;0;2022-07-02 16:35:05.601471
A3;7.91;0;2022-07-02 16:35:11.149605
A3;7.77;0;2022-07-02 16:35:17.133905
A3;7.78;0;2022-07-02 16:35:23.111876
A3;7.91;0;2022-07-02 16:35:28.180030
A3;7.82;0;2022-07-02 16:35:33.360537
A3;7.79;0;2022-07-02 16:35:39.072913
A3;7.98;0;2022-07-02 16:35:44.944083
A3;7.90;0;2022-07-02 16:35:50.681999
A3;7.77;0;2022-07-02 16:35:56.240554
A3;7.88;0;2022-07-02 16:36:02.149320
A3;7.96;0;2022-07-02 16:36:07.179820
A3;7.83;0;2022-07-02 16:36:12.426760
A3;7.82;0;2022-07-02 16:36:17.527122
A3;7.83;0;2022-07-02 16:36:23.191568
A3;7.91;0;2022-07-02 16:36:28.603217
A3;7.76;0;2022-07-02 16:36:33.825868
A3;7.80;0;2022-07-02 16:36:38.826737
A3;7.95;0;2022-07-02 16:36:44.331145
A3;7.88;0;2022-07-02 16:36:49.741203
A3;7.77;0;2022-07-02 16:36:55.479224
A3;7.84;0;2022-07-02 16:37:00.996301
A3;7.77;0;2022-07-02 16:37:06.133040
A3;7.91;0;2022-07-02 16:37:11.988850
A3;7.98;0;2022-07-02 16:37:17.173659
A3;7.76;0;2022-07-02 16:37:22.897667
A3;7.88;0;2022-07-02 16:37:28.029056
A3;7.83;0;2022-07-02 16:37:33.270448
A3;7.91;0;2022-07-02 16:37:38.842683
A3;7.81;0;2022-07-02 16:37:44.208257
A3;7.83;0;2022-07-02 16:37:49.966505
A3;7.97;0;2022-07-02 16:37:55.188474
A3;7.75;0;2022-07-02 16:38:00.631253
A3;7.80;0;2022-07-02 16:38:05.789815
A3;7.94;0;2022-07-02 16:38:11.467039
A3;7.81;0;2022-07-02 16:38:17.316028
A3;7.95;0;2022-07-02 16:38:22.634092
A3;7.77;0;2022-07-02 16:38:27.635019
A3;7.88;0;2022-07-02 16:38:32.912919
A3;7.87;0;2022-07-02 16:38:38.804212
A3;7.75;0;2022-07-02 16:38:44.637635
A3;7.90;0;2022-07-02 16:38:50.196605
A3;7.96;0;2022-07-02 16:38:55.779776
A3;7.87;0;2022-07-02 16:39:01.577420
A3;7.97;0;2022-07-02 16:39:06.799486
A3;7.81;0;2022-07-02 16:39:12.048478
A3;7.90;0;2022-07-02 16:39:17.424469
A3;7.85;0;2022-07-02 16:39:23.163208
A3;7.93;0;2022-07-02 16:39:28.527691
A3;7.86;0;2022-07-02 16:39:34.192158
A3;7.89;0;2022-07-02 16:39:39.451389
A3;7.92;0;2022-07-02 16:39:45.075557
A3;7.77;0;2022-07-02 16:39:50.452275
A3;7.80;0;2022-07-02 16:39:56.319795
A3;7.76;0;2022-07-02 16:40:01.924656
A3;7.88;0;2022-07-02 16:40:07.452063
A3;7.87;0;2022-07-02 16:40:13.076189
A3;7.97;0;2022-07-02 16:40:18.692071
A3;7.88;0;2022-07-02 16:40:23.834944
A3;7.78;0;2022-07-02 16:40:29.643197
A3;7.86;0;2022-07-02 16:40:35.380829
A3;7.89;0;2022-07-02 16:40:41.304800
A3;7.87;0;2022-07-02 16:40:47.159276
A3;7.87;0;2022-07-02 16:40:52.471928
A3;7.88;0;2022-07-02 16:40:58.366324
A3;7.97;0;2022-07-02 16:41:03.523145
A3;7.91;0;2022-07-02 16:41:09.043421
A3;7.85;0;2022-07-02 16:41:14.600983
A3;7.77;0;2022-07-02 16:41:19.737713
A3;7.95;0;2022-07-02 16:41:24.969677
A3;7.90;0;2022-07-02 16:41:30.500279
A3;7.97;0;2022-07-02 16:41:36.409098
A3;7.84;0;2022-07-02 16:41:41.444404
A3;7.84;0;2022-07-02 16:41:46.816084
A3;7.85;0;2022-07-02 16:41:52.813258
A3;7.86;0;2022-07-02 16:41:58.734896
A3;7.92;0;2022-07-02 16:42:03.963997
A3;7.86;0;2022-07-02 16:42:09.096569
A3;7.81;0;2022-07-02 16:42:14.721224
A3;7.93;0;2022-07-02 16:42:20.680229
A3;7.89;0;2022-07-02 16:42:25.989611
A3;7.75;0;2022-07-02 16:42:31.969196
A3;7.96;0;2022-07-02 16:42:37.290115
A3;7.89;0;2022-07-02 16:42:42.739764
A3;7.85;0;2022-07-02 16:42:48.384821
A3;7.80;0;2022-07-02 16:42:54.072915
A3;7.89;0;2022-07-02 16:42:59.193240
A3;7.75;0;2022-07-02 16:43:04.760114
A3;7.81;0;2022-07-02 16:43:10.136663
A3;7.93;0;2022-07-02 16:43:15.407745
A3;7.82;0;2022-07-02 16:43:20.976508
A3;7.94;0;2022-07-02 16:43:25.997634
A3;7.77;0;2022-07-02 16:43:31.331726
A3;7.77;0;2022-07-02 16:43:37.209303
A3;7.96;0;2022-07-02 16:43:42.741055
A3;7.78;0;2022-07-02 16:43:48.232344
A3;7.86;0;2022-07-02 16:43:53.774898
A3;7.77;0;2022-07-02 16:43:59.685490
A3;7.80;0;2022-07-02 16:44:04.792372
A3;7.95;0;2022-07-02 16:44:10.565054
A3;7.76;0;2022-07-02 16:44:15.709209
A3;7.97;0;2022-07-02 16:44:21.131888
A3;7.91;0;2022-07-02 16:44:26.279615
A3;7.83;0;2022-07-02 16:44:31.871388
A3;7.78;0;2022-07-02 16:44:37.321487
A3;7.94;0;2022-07-02 16:44:42.437575
A3;7.90;0;2022-07-02 16:44:48.166825
A3;7.76;0;2022-07-02 16:44:53.805141
A3;7.94;0;2022-07-02 16:44:58.982425
A3;7.88;0;2022-07-02 16:45:04.838196
A3;7.79;0;2022-07-02 16:45:09.985864
A3;7.79;0;2022-07-02 16:45:15.708951
A3;7.79;0;2022-07-02 16:45:20.901087
A3;7.84;0;2022-07-02 16:45:26.620166
A3;7.95;0;2022-07-02 16:45:32.586509
A3;7.91;0;2022-07-02 16:45:37.988971
A3;7.93;0;2022-07-02 16:45:43.305927
A3;7.83;0;2022-07-02 16:45:48.761087
A3;7.79;0;2022-07-02 16:45:54.110435
A3;7.96;0;2022-07-02 16:45:59.712404
A3;7.97;0;2022-07-02 16:46:05.036491
A3;7.81;0;2022-07-02 16:46:10.179126
A3;7.84;0;2022-07-02 16:46:15.239538
A3;7.89;0;2022-07-02 16:46:20.809851
A3;7.92;0;2022-07-02 16:46:26.687415
A3;7.79;0;2022-07-02 16:46:32.377523
A3;7.78;0;2022-07-02 16:46:37.809994
A3;7.84;0;2022-07-02 16:46:43.636182
A3;7.80;0;2022-07-02 16:46:49.146160
A3;7.78;0;2022-07-02 16:46:54.448016
A3;7.90;0;2022-07-02 16:46:59.448091
A3;7.90;0;2022-07-02 16:47:04.844160
A3;7.93;0;2022-07-02 16:47:10.316354
A3;7.79;0;2022-07-02 16:47:15.424254
A3;7.84;0;2022-07-02 16:47:20.511330
A3;7.81;0;2022-07-02 16:47:26.336124
A3;7.75;0;2022-07-02 16:47:32.265185
A3;7.86;0;2022-07-02 16:47:38.020422
A3;7.84;0;2022-07-02 16:47:43.705217
A3;7.92;0;2022-07-02 16:47:48.758112
A3;7.78;0;2022-07-02 16:47:54.423024
A3;7.81;0;2022-07-02 16:47:59.638484
A3;7.95;0;2022-07-02 16:48:05.322105
A3;7.87;0;2022-07-02 16:48:10.371779
A3;7.84;0;2022-07-02 16:48:15.915649
A3;7.88;0;2022-07-02 16:48:21.724264
A3;7.93;0;2022-07-02 16:48:27.692732
A3;7.96;0;2022-07-02 16:48:32.783362
A3;7.80;0;2022-07-02 16:48:38.727753
A3;7.96;0;2022-07-02 16:48:43.805664
A3;7.96;0;2022-07-02 16:48:49.719918
A3;7.77;0;2022-07-02 16:48:55.661732
A3;7.78;0;2022-07-02 16:49:01.000841
A3;7.80;0;2022-07-02 16:49:06.235307
A3;7.90;0;2022-07-02 16:49:11.871415
A3;7.84;0;2022-07-02 16:49:17.786859
A3;7.77;0;2022-07-02 16:49:22.872345
A3;7.81;0;2022-07-02 16:49:28.741475
A3;7.89;0;2022-07-02 16:49:34.069281
A3;7.96;0;2022-07-02 16:49:39.489789
A3;7.85;0;2022-07-02 16:49:45.381303
A3;7.92;0;2022-07-02 16:49:51.061080
A3;7.84;0;2022-07-02 16:49:56.748232
A3;7.76;0;2022-07-02 16:50:02.507511
A3;7.77;0;2022-07-02 16:50:08.107915
A3;7.80;0;2022-07-02 16:50:13.935730
A3;7.83;0;2022-07-02 16:50:19.932969
A3;7.88;0;2022-07-02 16:50:25.633017
A3;7.92;0;2022-07-02 16:50:30.689433
A3;7.86;0;2022-07-02 16:50:36.271839
A3;7.83;0;2022-07-02 16:50:41.835975
A3;7.83;0;2022-07-02 16:50:47.313436
A3;7.92;0;2022-07-02 16:50:52.636839
A3;7.82;0;2022-07-02 16:50:57.762425
A3;7.84;0;2022-07-02 16:51:03.198054
A3;7.75;0;2022-07-02 16:51:08.509863
A3;7.78;0;2022-07-02 16:51:13.677063
A3;7.86;0;2022-07-02 16:51:18.706885
A3;7.94;0;2022-07-02 16:51:24.666489
