A2;7.95;0;2022-07-02 16:05:50.257505
A2;7.95;0;2022-07-02 16:05:55.276288
A2;8.11;0;2022-07-02 16:06:00.720766
A2;8.13;0;2022-07-02 16:06:06.415236
A2;8.00;0;2022-07-02 16:06:12.381275
A2;8.00;0;2022-07-02 16:06:17.909088
A2;8.12;0;2022-07-02 16:06:23.365406
A2;8.04;0;2022-07-02 16:06:28.655197
A2;8.01;0;2022-07-02 16:06:34.456328
A2;8.05;0;2022-07-02 16:06:39.944808
A2;8.02;0;2022-07-02 16:06:45.777175
A2;8.15;0;2022-07-02 16:06:51.083699
A2;8.05;0;2022-07-02 16:06:56.470396
A2;7.98;0;2022-07-02 16:07:01.974171
A2;8.11;0;2022-07-02 16:07:07.968064
A2;8.06;0;2022-07-02 16:07:13.044247
A2;8.13;0;2022-07-02 16:07:18.945214
A2;8.04;0;2022-07-02 16:07:24.251066
A2;8.09;0;2022-07-02 16:07:30.246118
A2;8.00;0;2022-07-02 16:07:35.449794
A2;8.08;0;2022-07-02 16:07:40.749557
A2;7.98;0;2022-07-02 16:07:45.920004
A2;7.96;0;2022-07-02 16:07:51.510738
A2;8.01;0;2022-07-02 16:07:57.478258
A2;7.97;0;2022-07-02 16:08:02.849883
A2;8.03;0;2022-07-02 16:08:08.572271
A2;8.10;0;2022-07-02 16:08:14.528217
A2;8.15;0;2022-07-02 16:08:20.298768
A2;8.11;0;2022-07-02 16:08:25.610983
A2;7.96;0;2022-07-02 16:08:31.397446
A2;8.10;0;2022-07-02 16:08:36.818762
A2;8.08;0;2022-07-02 16:08:42.419176
A2;8.08;0;2022-07-02 16:08:47.504181
A2;8.06;0;2022-07-02 16:08:53.141736
A2;8.02;0;2022-07-02 16:08:58.605777
A2;8.11;0;2022-07-02 16:09:04.298579
A2;7.97;0;2022-07-02 16:09:09.782399
A2;8.08;0;2022-07-02 16:09:15.072322
A2;7.94;0;2022-07-02 16:09:20.235117
A2;8.03;0;2022-07-02 16:09:25.393397
A2;7.99;0;2022-07-02 16:09:30.975370
A2;7.99;0;2022-07-02 16:09:36.194648
A2;7.99;0;2022-07-02 16:09:41.454976
A2;7.99;0;2022-07-02 16:09:46.512932
A2;7.98;0;2022-07-02 16:09:51.858291
A2;8.03;0;2022-07-02 16:09:57.413847
A2;8.00;0;2022-07-02 16:10:02.609071
A2;8.12;0;2022-07-02 16:10:07.719415
A2;8.08;0;2022-07-02 16:10:12.873772
A2;8.06;0;2022-07-02 16:10:18.671835
A2;8.00;0;2022-07-02 16:10:23.829964
A2;8.01;0;2022-07-02 16:10:29.388189
A2;8.04;0;2022-07-02 16:10:34.605901
A2;8.06;0;2022-07-02 16:10:40.428422
A2;8.07;0;2022-07-02 16:10:45.926032
A2;8.15;0;2022-07-02 16:10:51.390481
A2;8.12;0;2022-07-02 16:10:56.800581
A2;8.04;0;2022-07-02 16:11:02.703076
A2;8.04;0;2022-07-02 16:11:07.774881
A2;8.11;0;2022-07-02 16:11:13.066383
A2;8.05;0;2022-07-02 16:11:18.344558
A2;7.99;0;2022-07-02 16:11:24.083220
A2;7.94;0;2022-07-02 16:11:29.959122
A2;7.97;0;2022-07-02 16:11:34.982201
A2;8.03;0;2022-07-02 16:11:40.011823
A2;8.07;0;2022-07-02 16:11:45.186963
A2;8.06;0;2022-07-02 16:11:51.123101
A2;8.12;0;2022-07-02 16:11:56.220495
A2;8.02;0;2022-07-02 16:12:02.054177
A2;7.95;0;2022-07-02 16:12:07.686906
A2;7.97;0;2022-07-02 16:12:13.609119
A2;8.03;0;2022-07-02 16:12:18.987953
A2;8.04;0;2022-07-02 16:12:24.809081
A2;8.01;0;2022-07-02 16:12:29.978426
A2;8.14;0;2022-07-02 16:12:35.953330
A2;8.06;0;2022-07-02 16:12:41.007053
A2;8.07;0;2022-07-02 16:12:46.813091
A2;7.99;0;2022-07-02 16:12:52.802380
A2;8.10;0;2022-07-02 16:12:58.132525
A2;7.98;0;2022-07-02 16:13:03.829966
A2;8.03;0;2022-07-02 16:13:09.694864
A2;8.03;0;2022-07-02 16:13:14.777980
A2;8.14;0;2022-07-02 16:13:20.013952
A2;8.03;0;2022-07-02 16:13:25.066331
A2;7.99;0;2022-07-02 16:13:30.763622
A2;8.08;0;2022-07-02 16:13:36.478680
A2;8.10;0;2022-07-02 16:13:42.000078
A2;7.95;0;2022-07-02 16:13:47.484310
A2;7.96;0;2022-07-02 16:13:52.569211
A2;8.09;0;2022-07-02 16:13:58.244093
A2;7.95;0;2022-07-02 16:14:04.089774
A2;7.97;0;2022-07-02 16:14:09.983543
A2;8.00;0;2022-07-02 16:14:15.259712
A2;8.05;0;2022-07-02 16:14:20.340327
A2;8.14;0;2022-07-02 16:14:25.803379
A2;7.95;0;2022-07-02 16:14:30.807264
A2;8.05;0;2022-07-02 16:14:36.421189
A2;8.11;0;2022-07-02 16:14:42.278129
A2;8.03;0;2022-07-02 16:14:47.393892
A2;8.07;0;2022-07-02 16:14:52.505116
A2;8.00;0;2022-07-02 16:14:57.994846
A2;8.08;0;2022-07-02 16:15:03.795201
A2;8.04;0;2022-07-02 16:15:08.903582
A2;8.12;0;2022-07-02 16:15:14.417378
A2;8.08;0;2022-07-02 16:15:20.349358
A2;8.07;0;2022-07-02 16:15:26.082793
A2;8.11;0;2022-07-02 16:15:31.528959
A2;7.94;0;2022-07-02 16:15:36.973769
A2;8.06;0;2022-07-02 16:15:42.317656
A2;7.95;0;2022-07-02 16:15:47.558309
A2;8.06;0;2022-07-02 16:15:52.601621
A2;8.00;0;2022-07-02 16:15:57.721864
A2;8.10;0;2022-07-02 16:16:03.601540
A2;8.13;0;2022-07-02 16:16:08.802163
A2;8.10;0;2022-07-02 16:16:14.414632
A2;8.11;0;2022-07-02 16:16:19.718675
A2;7.99;0;2022-07-02 16:16:24.731084
A2;7.98;0;2022-07-02 16:16:30.634924
A2;8.14;0;2022-07-02 16:16:35.769873
A2;8.01;0;2022-07-02 16:16:40.974049
A2;8.08;0;2022-07-02 16:16:46.388469
A2;8.00;0;2022-07-02 16:16:51.743208
A2;8.00;0;2022-07-02 16:16:57.148042
A2;8.07;0;2022-07-02 16:17:02.211849
A2;8.08;0;2022-07-02 16:17:08.200096
A2;8.15;0;2022-07-02 16:17:13.614883
A2;8.06;0;2022-07-02 16:17:19.367428
A2;7.99;0;2022-07-02 16:17:25.026550
A2;8.10;0;2022-07-02 16:17:30.334166
A2;8.10;0;2022-07-02 16:17:35.924040
A2;8.11;0;2022-07-02 16:17:41.528906
A2;8.12;0;2022-07-02 16:17:46.659688
A2;8.10;0;2022-07-02 16:17:52.017618
A2;8.09;0;2022-07-02 16:17:57.350900
A2;8.13;0;2022-07-02 16:18:02.900918
A2;8.10;0;2022-07-02 16:18:08.618282
A2;7.97;0;2022-07-02 16:18:13.949615
A2;7.99;0;2022-07-02 16:18:19.300389
A2;8.01;0;2022-07-02 16:18:24.875799
A2;8.09;0;2022-07-02 16:18:30.237139
A2;8.04;0;2022-07-02 16:18:36.175043
A2;8.01;0;2022-07-02 16:18:41.881674
A2;7.97;0;2022-07-02 16:18:47.263389
A2;8.15;0;2022-07-02 16:18:52.626121
A2;8.09;0;2022-07-02 16:18:57.633128
A2;8.13;0;2022-07-02 16:19:03.081217
A2;8.14;0;2022-07-02 16:19:08.626137
A2;8.02;0;2022-07-02 16:19:14.069676
A2;8.11;0;2022-07-02 16:19:19.923902
A2;7.95;0;2022-07-02 16:19:25.022146
A2;7.99;0;2022-07-02 16:19:30.506984
A2;8.10;0;2022-07-02 16:19:35.865416
A2;8.15;0;2022-07-02 16:19:41.576894
A2;7.96;0;2022-07-02 16:19:46.979453
A2;7.99;0;2022-07-02 16:19:52.225569
A2;7.96;0;2022-07-02 16:19:57.459826
A2;7.94;0;2022-07-02 16:20:02.845658
A2;8.12;0;2022-07-02 16:20:08.411424
A2;8.00;0;2022-07-02 16:20:13.897198
A2;7.98;0;2022-07-02 16:20:19.269080
A2;8.12;0;2022-07-02 16:20:25.094130
A2;7.97;0;2022-07-02 16:20:30.760054
A2;8.08;0;2022-07-02 16:20:35.916170
A2;8.15;0;2022-07-02 16:20:41.740456
A2;8.14;0;2022-07-02 16:20:46.988759
A2;8.12;0;2022-07-02 16:20:52.249514
A2;8.07;0;2022-07-02 16:20:57.773083
A2;8.09;0;2022-07-02 16:21:02.831139
A2;8.12;0;2022-07-02 16:21:07.880658
A2;7.96;0;2022-07-02 16:21:13.129854
A2;8.04;0;2022-07-02 16:21:18.586108
A2;7.96;0;2022-07-02 16:21:24.258833
A2;8.07;0;2022-07-02 16:21:29.473320
A2;8.04;0;2022-07-02 16:21:35.350977
A2;8.03;0;2022-07-02 16:21:40.607402
A2;8.09;0;2022-07-02 16:21:46.185459
A2;7.98;0;2022-07-02 16:21:52.118073
A2;8.10;0;2022-07-02 16:21:57.345560
A2;8.01;0;2022-07-02 16:22:02.463168
A2;8.03;0;2022-07-02 16:22:07.647958
A2;7.96;0;2022-07-02 16:22:12.964201
A2;7.99;0;2022-07-02 16:22:18.907120
A2;8.09;0;2022-07-02 16:22:24.124113
A2;8.13;0;2022-07-02 16:22:29.793304
A2;8.07;0;2022-07-02 16:22:35.707756
A2;8.01;0;2022-07-02 16:22:40.965677
A2;8.01;0;2022-07-02 16:22:46.648220
A2;8.04;0;2022-07-02 16:22:51.683943
A2;7.98;0;2022-07-02 16:22:57.408762
A2;7.96;0;2022-07-02 16:23:02.887797
A2;8.06;0;2022-07-02 16:23:08.532389
A2;8.00;0;2022-07-02 16:23:13.856653
A2;8.15;0;2022-07-02 16:23:19.663493
A2;7.99;0;2022-07-02 16:23:25.256770
A2;8.10;0;2022-07-02 16:23:30.735263
A2;8.03;0;2022-07-02 16:23:35.906122
A2;8.06;0;2022-07-02 16:23:41.763445
A2;7.96;0;2022-07-02 16:23:47.157134
A2;7.98;0;2022-07-02 16:23:52.469405
A2;8.03;0;2022-07-02 16:23:58.275849
A2;8.03;0;2022-07-02 16:24:03.291973
A2;8.05;0;2022-07-02 16:24:08.703914
A2;7.96;0;2022-07-02 16:24:13.892463
A2;8.08;0;2022-07-02 16:24:19.366145
A2;8.05;0;2022-07-02 16:24:24.517052
A2;8.05;0;2022-07-02 16:24:29.905583
A2;8.05;0;2022-07-02 16:24:35.346495
A2;8.14;0;2022-07-02 16:24:41.090307
A2;7.97;0;2022-07-02 16:24:46.198469
A2;8.07;0;2022-07-02 16:24:51.795003
A2;7.99;0;2022-07-02 16:24:57.696928
A2;8.13;0;2022-07-02 16:25:02.766982
A2;7.97;0;2022-07-02 16:25:07.849858
A2;7.97;0;2022-07-02 16:25:13.595773
A2;8.01;0;2022-07-02 16:25:19.373384
A2;8.04;0;2022-07-02 16:25:25.316306
A2;8.11;0;2022-07-02 16:25:31.028521
A2;8.06;0;2022-07-02 16:25:36.931526
A2;7.99;0;2022-07-02 16:25:41.997125
A2;8.13;0;2022-07-02 16:25:47.417550
A2;8.13;0;2022-07-02 16:25:53.024209
A2;7.94;0;2022-07-02 16:25:58.710497
A2;8.12;0;2022-07-02 16:26:04.196047
A2;8.09;0;2022-07-02 16:26:09.304915
A2;7.97;0;2022-07-02 16:26:14.786389
A2;8.15;0;2022-07-02 16:26:20.182025
A2;8.04;0;2022-07-02 16:26:26.175189
A2;7.98;0;2022-07-02 16:26:31.483409
A2;8.05;0;2022-07-02 16:26:36.906501
A2;7.98;0;2022-07-02 16:26:42.610449
A2;8.01;0;2022-07-02 16:26:47.795286
A2;7.99;0;2022-07-02 16:26:53.727013
A2;7.95;0;2022-07-02 16:26:59.221943
A2;8.10;0;2022-07-02 16:27:04.414202
A2;8.02;0;2022-07-02 16:27:09.741513
A2;8.01;0;2022-07-02 16:27:14.784851
A2;7.96;0;2022-07-02 16:27:20.303057
A2;8.10;0;2022-07-02 16:27:25.951892
A2;7.96;0;2022-07-02 16:27:31.055118
A2;8.06;0;2022-07-02 16:27:36.664913
A2;8.03;0;2022-07-02 16:27:42.574169
A2;8.02;0;2022-07-02 16:27:48.274254
A2;8.13;0;2022-07-02 16:27:53.376767
A2;8.12;0;2022-07-02 16:27:58.401845
A2;7.99;0;2022-07-02 16:28:04.043872
A2;7.96;0;2022-07-02 16:28:09.083166
A2;8.02;0;2022-07-02 16:28:14.602230
A2;8.05;0;2022-07-02 16:28:20.189980
A2;8.06;0;2022-07-02 16:28:25.578256
A2;8.11;0;2022-07-02 16:28:31.260987
A2;7.97;0;2022-07-02 16:28:36.865114
A2;7.99;0;2022-07-02 16:28:42.765630
A2;8.14;0;2022-07-02 16:28:47.801727
A2;8.00;0;2022-07-02 16:28:52.886562
A2;8.07;0;2022-07-02 16:28:58.031478
A2;8.12;0;2022-07-02 16:29:03.518590
A2;8.14;0;2022-07-02 16:29:08.921048
A2;7.99;0;2022-07-02 16:29:13.949074
A2;8.03;0;2022-07-02 16:29:19.538274
A2;7.96;0;2022-07-02 16:29:25.283472
A2;8.09;0;2022-07-02 16:29:30.611316
A2;8.11;0;2022-07-02 16:29:36.351490
A2;7.99;0;2022-07-02 16:29:41.791585
A2;8.12;0;2022-07-02 16:29:47.694658
A2;7.98;0;2022-07-02 16:29:53.620142
A2;8.10;0;2022-07-02 16:29:59.307523
A2;8.06;0;2022-07-02 16:30:04.736101
A2;8.02;0;2022-07-02 16:30:10.515492
A2;7.95;0;2022-07-02 16:30:16.202398
A2;8.11;0;2022-07-02 16:30:21.985237
A2;8.01;0;2022-07-02 16:30:27.192714
A2;8.14;0;2022-07-02 16:30:32.283162
A2;8.07;0;2022-07-02 16:30:37.667666
A2;8.01;0;2022-07-02 16:30:43.171130
A2;8.08;0;2022-07-02 16:30:48.776584
A2;8.02;0;2022-07-02 16:30:54.075797
A2;7.97;0;2022-07-02 16:30:59.624536
A2;8.02;0;2022-07-02 16:31:05.341408
A2;8.02;0;2022-07-02 16:31:11.001374
A2;8.08;0;2022-07-02 16:31:16.098736
A2;8.13;0;2022-07-02 16:31:21.380259
A2;7.96;0;2022-07-02 16:31:26.530571
A2;8.00;0;2022-07-02 16:31:32.468132
A2;8.13;0;2022-07-02 16:31:38.301902
A2;8.04;0;2022-07-02 16:31:43.764594
A2;8.11;0;2022-07-02 16:31:49.455123
A2;7.99;0;2022-07-02 16:31:55.087268
A2;7.97;0;2022-07-02 16:32:00.160985
A2;8.07;0;2022-07-02 16:32:05.721504
A2;8.10;0;2022-07-02 16:32:11.641963
A2;8.06;0;2022-07-02 16:32:17.392033
A2;7.96;0;2022-07-02 16:32:22.868759
A2;7.99;0;2022-07-02 16:32:28.853124
A2;8.07;0;2022-07-02 16:32:34.252611
A2;8.06;0;2022-07-02 16:32:40.003012
A2;8.12;0;2022-07-02 16:32:45.245872
A2;8.00;0;2022-07-02 16:32:50.904656
A2;8.03;0;2022-07-02 16:32:56.714292
A2;8.01;0;2022-07-02 16:33:01.863705
A2;8.05;0;2022-07-02 16:33:06.905813
A2;8.03;0;2022-07-02 16:33:12.552578
A2;8.00;0;2022-07-02 16:33:17.894190
A2;8.13;0;2022-07-02 16:33:23.364151
A2;7.99;0;2022-07-02 16:33:29.016773
A2;8.01;0;2022-07-02 16:33:34.341869
A2;8.02;0;2022-07-02 16:33:40.155940
A2;8.08;0;2022-07-02 16:33:45.453537
A2;8.08;0;2022-07-02 16:33:51.238483
A2;8.09;0;2022-07-02 16:33:56.669631
A2;7.97;0;2022-07-02 16:34:02.417077
A2;8.08;0;2022-07-02 16:34:08.245215
A2;8.01;0;2022-07-02 16:34:13.707352
A2;8.05;0;2022-07-02 16:34:19.684041
A2;8.02;0;2022-07-02 16:34:24.698861
A2;8.01;0;2022-07-02 16:34:30.128609
A2;8.03;0;2022-07-02 16:34:35.379497
A2;8.09;0;2022-07-02 16:34:41.013062
A2;8.05;0;2022-07-02 16:34:46.700754
A2;8.09;0;2022-07-02 16:34:52.505879
A2;7.98;0;2022-07-02 16:34:58.005924
A2;7.95;0;2022-07-02 16:35:03.675909
A2;8.12;0;2022-07-02 16:35:09.463889
A2;7.95;0;2022-07-02 16:35:15.146632
A2;7.94;0;2022-07-02 16:35:20.149444
A2;8.01;0;2022-07-02 16:35:25.448879
A2;8.05;0;2022-07-02 16:35:31.065035
A2;7.97;0;2022-07-02 16:35:36.766327
A2;8.04;0;2022-07-02 16:35:42.340784
A2;8.11;0;2022-07-02 16:35:47.655125
A2;8.12;0;2022-07-02 16:35:53.427346
A2;8.03;0;2022-07-02 16:35:59.299606
A2;7.99;0;2022-07-02 16:36:04.675030
A2;7.95;0;2022-07-02 16:36:10.018759
A2;8.08;0;2022-07-02 16:36:15.760155
A2;8.08;0;2022-07-02 16:36:20.902174
A2;8.07;0;2022-07-02 16:36:26.307552
A2;8.03;0;2022-07-02 16:36:32.303098
A2;8.09;0;2022-07-02 16:36:37.695953
A2;8.12;0;2022-07-02 16:36:43.233159
A2;8.11;0;2022-07-02 16:36:48.815478
A2;8.05;0;2022-07-02 16:36:54.218252
A2;8.03;0;2022-07-02 16:36:59.997489
A2;7.96;0;2022-07-02 16:37:05.513357
A2;8.12;0;2022-07-02 16:37:11.206940
A2;8.05;0;2022-07-02 16:37:16.931751
A2;8.13;0;2022-07-02 16:37:22.810577
A2;7.99;0;2022-07-02 16:37:27.919556
A2;8.08;0;2022-07-02 16:37:33.717269
A2;8.04;0;2022-07-02 16:37:38.756464
A2;8.08;0;2022-07-02 16:37:43.823826
A2;7.98;0;2022-07-02 16:37:49.025107
A2;8.07;0;2022-07-02 16:37:54.371654
A2;8.00;0;2022-07-02 16:37:59.925302
A2;8.02;0;2022-07-02 16:38:05.465442
A2;7.94;0;2022-07-02 16:38:11.108792
A2;8.09;0;2022-07-02 16:38:16.394376
A2;8.08;0;2022-07-02 16:38:22.249447
A2;8.10;0;2022-07-02 16:38:27.720824
A2;7.99;0;2022-07-02 16:38:32.922718
A2;7.98;0;2022-07-02 16:38:38.601363
A2;7.96;0;2022-07-02 16:38:44.370114
A2;8.11;0;2022-07-02 16:38:50.316271
A2;8.00;0;2022-07-02 16:38:55.729348
A2;8.08;0;2022-07-02 16:39:01.658510
A2;8.12;0;2022-07-02 16:39:07.417317
A2;7.99;0;2022-07-02 16:39:13.131241
A2;8.03;0;2022-07-02 16:39:19.004301
A2;8.13;0;2022-07-02 16:39:24.022898
A2;8.02;0;2022-07-02 16:39:29.087356
A2;8.13;0;2022-07-02 16:39:34.146688
A2;8.12;0;2022-07-02 16:39:39.257056
A2;8.14;0;2022-07-02 16:39:44.667629
A2;7.97;0;2022-07-02 16:39:49.869328
A2;8.07;0;2022-07-02 16:39:55.450083
A2;7.98;0;2022-07-02 16:40:00.634884
A2;8.02;0;2022-07-02 16:40:06.074643
A2;7.98;0;2022-07-02 16:40:11.742710
A2;8.06;0;2022-07-02 16:40:17.460022
A2;8.09;0;2022-07-02 16:40:22.820447
A2;8.04;0;2022-07-02 16:40:28.479902
A2;8.10;0;2022-07-02 16:40:33.661720
A2;8.01;0;2022-07-02 16:40:39.032211
A2;8.03;0;2022-07-02 16:40:44.813686
A2;7.95;0;2022-07-02 16:40:50.287437
A2;8.00;0;2022-07-02 16:40:55.501462
A2;8.04;0;2022-07-02 16:41:01.262252
A2;7.94;0;2022-07-02 16:41:06.923884
A2;8.03;0;2022-07-02 16:41:12.550972
A2;8.05;0;2022-07-02 16:41:18.486638
A2;7.97;0;2022-07-02 16:41:24.180829
A2;8.11;0;2022-07-02 16:41:29.678989
A2;8.10;0;2022-07-02 16:41:35.163097
A2;8.01;0;2022-07-02 16:41:40.289918
A2;8.08;0;2022-07-02 16:41:45.376988
A2;8.10;0;2022-07-02 16:41:51.050550
A2;7.97;0;2022-07-02 16:41:56.446652
A2;7.97;0;2022-07-02 16:42:02.288179
A2;8.06;0;2022-07-02 16:42:07.313869
A2;8.14;0;2022-07-02 16:42:12.397031
A2;8.01;0;2022-07-02 16:42:17.575537
A2;8.04;0;2022-07-02 16:42:23.364908
A2;8.15;0;2022-07-02 16:42:29.227886
A2;7.95;0;2022-07-02 16:42:34.450410
A2;8.01;0;2022-07-02 16:42:40.434650
A2;8.06;0;2022-07-02 16:42:46.147217
A2;7.94;0;2022-07-02 16:42:52.130464
A2;7.95;0;2022-07-02 16:42:57.900496
A2;8.01;0;2022-07-02 16:43:03.222116
A2;7.99;0;2022-07-02 16:43:08.788338
A2;8.02;0;2022-07-02 16:43:14.289635
A2;8.11;0;2022-07-02 16:43:20.046704
A2;8.14;0;2022-07-02 16:43:25.697401
A2;8.09;0;2022-07-02 16:43:31.351509
A2;7.99;0;2022-07-02 16:43:36.470300
A2;7.95;0;2022-07-02 16:43:41.811271
A2;8.01;0;2022-07-02 16:43:47.282638
A2;8.01;0;2022-07-02 16:43:52.977984
A2;8.02;0;2022-07-02 16:43:58.705616
A2;8.00;0;2022-07-02 16:44:03.716543
A2;8.15;0;2022-07-02 16:44:08.993780
A2;8.07;0;2022-07-02 16:44:14.645652
A2;8.03;0;2022-07-02 16:44:20.426920
A2;8.09;0;2022-07-02 16:44:26.048156
A2;8.06;0;2022-07-02 16:44:31.345719
A2;8.11;0;2022-07-02 16:44:36.428502
A2;7.97;0;2022-07-02 16:44:42.329369
A2;8.05;0;2022-07-02 16:44:47.341573
A2;8.11;0;2022-07-02 16:44:52.531607
A2;8.01;0;2022-07-02 16:44:58.317090
A2;8.11;0;2022-07-02 16:45:03.376192
A2;8.03;0;2022-07-02 16:45:08.741681
A2;8.08;0;2022-07-02 16:45:14.591409
A2;8.13;0;2022-07-02 16:45:20.492565
A2;8.14;0;2022-07-02 16:45:25.715095
A2;8.13;0;2022-07-02 16:45:31.617688
A2;8.09;0;2022-07-02 16:45:36.796279
A2;7.98;0;2022-07-02 16:45:42.318031
A2;8.14;0;2022-07-02 16:45:48.308661
A2;7.98;0;2022-07-02 16:45:53.749128
A2;7.94;0;2022-07-02 16:45:59.521745
A2;8.14;0;2022-07-02 16:46:04.769069
A2;8.14;0;2022-07-02 16:46:09.980307
A2;8.00;0;2022-07-02 16:46:15.798074
A2;8.07;0;2022-07-02 16:46:21.552043
A2;8.06;0;2022-07-02 16:46:27.124827
A2;8.04;0;2022-07-02 16:46:32.276508
A2;8.10;0;2022-07-02 16:46:37.975605
A2;8.01;0;2022-07-02 16:46:43.258568
A2;8.06;0;2022-07-02 16:46:48.720393
A2;7.99;0;2022-07-02 16:46:53.966700
A2;8.00;0;2022-07-02 16:46:59.486980
A2;8.05;0;2022-07-02 16:47:05.246902
A2;8.00;0;2022-07-02 16:47:10.660857
A2;8.08;0;2022-07-02 16:47:15.968469
A2;8.10;0;2022-07-02 16:47:21.315745
A2;8.01;0;2022-07-02 16:47:26.877820
A2;8.05;0;2022-07-02 16:47:32.285381
A2;8.11;0;2022-07-02 16:47:37.600277
A2;8.07;0;2022-07-02 16:47:43.489796
A2;8.05;0;2022-07-02 16:47:48.665321
A2;8.08;0;2022-07-02 16:47:53.979834
A2;8.11;0;2022-07-02 16:47:59.575624
A2;8.13;0;2022-07-02 16:48:04.591196
A2;7.97;0;2022-07-02 16:48:10.038424
A2;8.11;0;2022-07-02 16:48:15.215110
A2;8.11;0;2022-07-02 16:48:20.841142
A2;8.05;0;2022-07-02 16:48:25.969393
A2;8.10;0;2022-07-02 16:48:31.385333
A2;8.05;0;2022-07-02 16:48:36.955421
A2;8.01;0;2022-07-02 16:48:42.182733
A2;8.13;0;2022-07-02 16:48:47.224505
A2;7.95;0;2022-07-02 16:48:52.343556
A2;8.10;0;2022-07-02 16:48:58.073012
A2;7.97;0;2022-07-02 16:49:03.548968
A2;8.02;0;2022-07-02 16:49:09.378793
A2;8.00;0;2022-07-02 16:49:14.608273
A2;8.14;0;2022-07-02 16:49:19.703696
A2;8.00;0;2022-07-02 16:49:24.817857
A2;8.06;0;2022-07-02 16:49:30.461916
A2;7.99;0;2022-07-02 16:49:35.950089
A2;8.02;0;2022-07-02 16:49:41.076079
A2;8.04;0;2022-07-02 16:49:46.321382
A2;8.01;0;2022-07-02 16:49:52.128967
A2;7.96;0;2022-07-02 16:49:57.844030
A2;8.15;0;2022-07-02 16:50:03.111500
A2;8.02;0;2022-07-02 16:50:08.985167
A2;8.12;0;2022-07-02 16:50:14.758412
A2;8.14;0;2022-07-02 16:50:20.479984
A2;8.04;0;2022-07-02 16:50:26.374891
A2;7.96;0;2022-07-02 16:50:31.969893
A2;7.99;0;2022-07-02 16:50:37.201261
A2;8.08;0;2022-07-02 16:50:42.666116
A2;7.97;0;2022-07-02 16:50:48.175604
A2;8.09;0;2022-07-02 16:50:53.689935
A2;8.08;0;2022-07-02 16:50:59.576033
A2;7.99;0;2022-07-02 16:51:05.563667
A2;8.00;0;2022-07-02 16:51:10.981279
A2;7.98;0;2022-07-02 16:51:16.302359
